"日付け","終値","始値","高値","安値","出来高","前日比%"
"2019年11月17日","8,506.0","8,484.0","8,637.0","8,380.0","-","0.25%"
"2019年11月16日","8,484.5","8,455.5","8,530.0","8,421.0","-","0.34%"
"2019年11月15日","8,456.0","8,630.5","8,780.0","8,350.0","-","-2.02%"
"2019年11月14日","8,630.5","8,764.0","8,794.0","8,556.0","-","-1.52%"
"2019年11月13日","8,763.5","8,818.5","8,846.5","8,709.5","-","-0.62%"
"2019年11月12日","8,818.0","8,717.0","8,868.0","8,560.0","-","1.15%"
"2019年11月11日","8,717.5","9,038.5","9,075.0","8,590.0","-","-3.55%"
"2019年11月10日","9,038.0","8,805.5","9,151.0","8,757.0","-","2.63%"
"2019年11月09日","8,806.0","8,765.5","8,880.0","8,726.0","-","0.47%"
"2019年11月08日","8,765.0","9,213.0","9,254.0","8,670.5","-","-4.86%"
"2019年11月07日","9,212.5","9,347.5","9,377.5","9,080.0","-","-1.44%"
"2019年11月06日","9,347.0","9,316.5","9,460.0","9,252.5","-","0.32%"
"2019年11月05日","9,317.0","9,427.0","9,485.0","9,180.0","-","-1.16%"
"2019年11月04日","9,426.5","9,205.5","9,614.0","9,135.0","-","2.41%"
"2019年11月03日","9,205.0","9,314.0","9,389.5","9,066.5","-","-1.16%"
"2019年11月02日","9,313.5","9,255.0","9,408.5","9,212.5","-","0.63%"
"2019年11月01日","9,255.5","9,153.0","9,308.5","9,055.0","-","1.11%"
"2019年10月31日","9,153.5","9,165.0","9,440.0","8,950.0","-","-0.12%"
"2019年10月30日","9,164.5","9,438.5","9,438.5","8,992.0","-","-2.90%"
"2019年10月29日","9,438.0","9,226.0","9,565.5","9,073.0","-","2.30%"
"2019年10月28日","9,226.0","9,560.5","9,942.0","9,184.0","-","-3.45%"
"2019年10月27日","9,556.0","9,264.0","9,832.5","9,105.5","-","3.15%"
"2019年10月26日","9,264.5","8,668.0","10,560.0","8,645.0","-","6.89%"
"2019年10月25日","8,667.5","7,424.5","8,790.0","7,381.0","-","16.75%"
"2019年10月24日","7,424.0","7,467.5","7,504.0","7,355.0","-","-0.59%"
"2019年10月23日","7,468.0","8,019.5","8,044.5","7,300.0","-","-6.87%"
"2019年10月22日","8,019.0","8,205.0","8,312.5","7,987.5","-","-2.29%"
"2019年10月21日","8,207.0","8,237.5","8,355.5","8,155.5","-","-0.32%"
"2019年10月20日","8,233.0","7,960.5","8,315.0","7,867.0","-","3.43%"
"2019年10月19日","7,960.0","7,951.0","8,100.0","7,870.5","-","0.12%"
"2019年10月18日","7,950.5","8,070.5","8,112.0","7,802.5","-","-1.49%"
"2019年10月17日","8,070.5","7,995.5","8,122.0","7,937.5","-","0.94%"
"2019年10月16日","7,995.0","8,155.5","8,175.0","7,912.5","-","-1.97%"
"2019年10月15日","8,156.0","8,357.5","8,413.0","8,083.0","-","-2.42%"
"2019年10月14日","8,358.0","8,278.0","8,400.0","8,221.0","-","0.97%"
"2019年10月13日","8,277.5","8,304.5","8,466.0","8,150.5","-","-0.33%"
"2019年10月12日","8,305.0","8,266.0","8,399.5","8,253.5","-","0.47%"
"2019年10月11日","8,266.0","8,586.5","8,820.0","8,222.0","-","-3.73%"
"2019年10月10日","8,586.5","8,587.5","8,662.5","8,466.0","-","-0.02%"
"2019年10月09日","8,588.0","8,180.5","8,691.0","8,116.5","-","4.99%"
"2019年10月08日","8,180.0","8,208.5","8,332.5","8,101.0","-","-0.34%"
"2019年10月07日","8,208.0","7,861.5","8,307.5","7,765.0","-","4.41%"
"2019年10月06日","7,861.0","8,149.5","8,172.0","7,772.5","-","-3.50%"
"2019年10月05日","8,146.5","8,154.0","8,200.0","8,022.0","-","-0.10%"
"2019年10月04日","8,154.5","8,242.5","8,243.0","8,020.0","-","-1.04%"
"2019年10月03日","8,240.5","8,378.5","8,420.0","8,079.5","-","-1.64%"
"2019年10月02日","8,377.5","8,313.5","8,386.0","8,173.5","-","0.76%"
"2019年10月01日","8,314.0","8,300.5","8,523.5","8,200.0","-","0.17%"
"2019年09月30日","8,299.5","8,054.5","8,344.5","7,690.5","-","3.05%"
"2019年09月29日","8,054.0","8,207.5","8,238.5","7,902.5","-","-1.86%"
"2019年09月28日","8,207.0","8,189.0","8,397.5","8,015.0","-","0.23%"
"2019年09月27日","8,188.5","8,053.5","8,264.5","7,860.0","-","1.67%"
"2019年09月26日","8,054.0","8,434.5","8,463.5","7,737.5","-","-4.46%"
"2019年09月25日","8,430.0","8,533.5","8,748.0","8,215.5","-","-1.23%"
"2019年09月24日","8,535.0","9,686.0","9,779.5","8,020.0","-","-11.88%"
"2019年09月23日","9,686.0","10,025.5","10,049.5","9,603.5","-","-3.39%"
"2019年09月22日","10,026.0","9,975.0","10,099.0","9,841.0","-","0.51%"
"2019年09月21日","9,975.5","10,169.5","10,175.0","9,911.0","-","-1.97%"
"2019年09月20日","10,175.5","10,282.5","10,319.5","10,061.0","-","-1.05%"
"2019年09月19日","10,283.0","10,162.5","10,442.0","9,567.5","-","1.18%"
"2019年09月18日","10,163.0","10,185.0","10,262.5","10,080.5","-","-0.21%"
"2019年09月17日","10,184.5","10,267.5","10,284.0","10,141.0","-","-0.81%"
"2019年09月16日","10,268.0","10,314.5","10,384.0","10,070.5","-","-0.45%"
"2019年09月15日","10,314.0","10,364.5","10,387.0","10,260.0","-","-0.48%"
"2019年09月14日","10,364.0","10,372.5","10,447.5","10,228.0","-","-0.06%"
"2019年09月13日","10,370.0","10,433.5","10,458.5","10,162.0","-","-0.61%"
"2019年09月12日","10,434.0","10,166.5","10,469.5","10,040.0","-","2.64%"
"2019年09月11日","10,166.0","10,100.5","10,280.0","9,857.0","-","0.63%"
"2019年09月10日","10,102.5","10,317.5","10,394.0","9,899.0","-","-2.09%"
"2019年09月09日","10,318.0","10,402.0","10,560.0","10,090.0","-","-0.82%"
"2019年09月08日","10,403.5","10,492.0","10,599.0","10,260.0","-","-0.85%"
"2019年09月07日","10,492.5","10,311.0","10,576.0","10,308.0","-","1.77%"
"2019年09月06日","10,310.5","10,586.5","10,967.5","10,205.0","-","-2.60%"
"2019年09月05日","10,586.0","10,581.0","10,682.0","10,454.0","-","0.05%"
"2019年09月04日","10,580.5","10,630.0","10,875.5","10,382.0","-","-0.47%"
"2019年09月03日","10,630.0","10,390.5","10,780.0","10,300.0","-","2.30%"
"2019年09月02日","10,391.0","9,771.0","10,489.0","9,747.5","-","6.34%"
"2019年09月01日","9,771.5","9,603.0","9,843.0","9,532.5","-","1.76%"
"2019年08月31日","9,602.5","9,574.0","9,700.5","9,438.0","-","0.29%"
"2019年08月30日","9,574.5","9,491.0","9,688.0","9,350.0","-","0.87%"
"2019年08月29日","9,491.5","9,701.5","9,702.0","9,324.0","-","-2.17%"
"2019年08月28日","9,702.0","10,176.5","10,314.0","9,500.0","-","-4.66%"
"2019年08月27日","10,176.0","10,369.0","10,381.0","10,025.0","-","-1.86%"
"2019年08月26日","10,369.0","10,136.0","10,805.0","10,135.5","-","2.33%"
"2019年08月25日","10,133.0","10,136.5","10,369.0","9,881.0","-","-0.03%"
"2019年08月24日","10,136.0","10,401.5","10,423.5","9,853.5","-","-2.56%"
"2019年08月23日","10,402.0","10,104.5","10,463.0","10,042.0","-","2.89%"
"2019年08月22日","10,110.0","10,129.5","10,230.0","9,746.5","-","-0.19%"
"2019年08月21日","10,129.0","10,773.5","10,807.0","9,855.0","-","-5.99%"
"2019年08月20日","10,774.0","10,926.5","10,959.0","10,555.0","-","-1.38%"
"2019年08月19日","10,925.0","10,318.5","10,939.5","10,268.0","-","5.88%"
"2019年08月18日","10,318.0","10,204.5","10,516.0","10,061.5","-","1.12%"
"2019年08月17日","10,204.0","10,350.5","10,475.5","9,965.5","-","-1.41%"
"2019年08月16日","10,350.0","10,290.5","10,530.0","9,725.5","-","0.53%"
"2019年08月15日","10,295.0","10,025.0","10,438.0","9,475.5","-","2.70%"
"2019年08月14日","10,024.5","10,858.5","10,862.0","9,914.0","-","-7.68%"
"2019年08月13日","10,859.0","11,396.0","11,458.0","10,759.5","-","-4.71%"
"2019年08月12日","11,395.5","11,531.5","11,554.0","11,233.0","-","-1.18%"
"2019年08月11日","11,531.0","11,280.0","11,596.0","11,079.5","-","2.23%"
"2019年08月10日","11,280.0","11,881.5","12,000.0","11,127.5","-","-5.00%"
"2019年08月09日","11,874.0","12,020.0","12,070.0","11,654.5","-","-1.22%"
"2019年08月08日","12,020.5","11,987.5","12,122.0","11,446.0","-","0.28%"
"2019年08月07日","11,987.0","11,466.5","12,169.5","11,386.0","-","4.53%"
"2019年08月06日","11,467.0","11,814.5","12,339.5","11,221.0","-","-2.95%"
"2019年08月05日","11,815.0","10,982.5","11,970.5","10,982.5","-","7.59%"
"2019年08月04日","10,982.0","10,819.5","11,094.5","10,580.0","-","1.51%"
"2019年08月03日","10,819.0","10,528.5","10,925.0","10,514.0","-","2.76%"
"2019年08月02日","10,528.0","10,416.0","10,664.0","10,327.5","-","1.08%"
"2019年08月01日","10,415.5","10,088.5","10,494.5","9,885.0","-","3.24%"
"2019年07月31日","10,089.0","9,592.0","10,129.0","9,575.0","-","5.18%"
"2019年07月30日","9,592.5","9,502.5","9,850.0","9,375.5","-","0.95%"
"2019年07月29日","9,502.0","9,532.5","9,730.5","9,344.5","-","-0.30%"
"2019年07月28日","9,530.5","9,463.5","9,725.0","9,100.0","-","0.70%"
"2019年07月27日","9,464.0","9,846.0","10,300.0","9,268.5","-","-3.87%"
"2019年07月26日","9,845.5","9,872.0","9,900.0","9,610.0","-","-0.26%"
"2019年07月25日","9,871.5","9,775.0","10,185.0","9,740.0","-","1.01%"
"2019年07月24日","9,773.0","9,844.0","9,920.0","9,490.5","-","-0.72%"
"2019年07月23日","9,843.5","10,320.0","10,320.5","9,810.5","-","-4.62%"
"2019年07月22日","10,320.5","10,594.0","10,683.5","10,061.5","-","-2.56%"
"2019年07月21日","10,591.5","10,759.5","10,827.5","10,327.0","-","-1.57%"
"2019年07月20日","10,760.0","10,523.0","11,132.0","10,360.5","-","2.26%"
"2019年07月19日","10,522.5","10,646.5","10,774.0","10,102.5","-","-1.17%"
"2019年07月18日","10,647.0","9,695.5","10,787.5","9,275.0","-","9.84%"
"2019年07月17日","9,693.5","9,423.5","9,973.5","9,082.5","-","2.94%"
"2019年07月16日","9,417.0","10,857.0","11,036.0","9,355.0","-","-13.26%"
"2019年07月15日","10,857.0","10,185.5","11,069.0","9,851.0","-","6.58%"
"2019年07月14日","10,186.5","11,370.0","11,468.5","10,080.0","-","-10.41%"
"2019年07月13日","11,370.5","11,803.5","11,842.5","10,800.0","-","-3.67%"
"2019年07月12日","11,804.0","11,336.5","11,943.5","11,087.0","-","4.15%"
"2019年07月11日","11,333.5","12,094.5","12,094.5","10,956.0","-","-6.26%"
"2019年07月10日","12,090.0","12,563.5","13,255.5","11,536.5","-","-3.72%"
"2019年07月09日","12,557.5","12,288.0","12,840.0","12,126.0","-","2.18%"
"2019年07月08日","12,290.0","11,475.5","12,387.0","11,330.5","-","7.09%"
"2019年07月07日","11,476.0","11,234.0","11,650.0","11,075.0","-","2.14%"
"2019年07月06日","11,235.5","10,991.0","11,745.5","10,953.5","-","2.18%"
"2019年07月05日","10,996.0","11,143.0","11,439.0","10,755.0","-","-1.34%"
"2019年07月04日","11,145.0","11,983.5","12,065.0","11,044.5","-","-7.00%"
"2019年07月03日","11,984.0","10,840.5","12,028.5","10,840.0","-","10.55%"
"2019年07月02日","10,840.0","10,568.0","10,923.5","9,650.0","-","2.55%"
"2019年07月01日","10,570.5","10,761.5","11,214.5","9,961.5","-","-1.77%"
"2019年06月30日","10,761.0","11,869.5","12,223.0","10,661.0","-","-9.34%"
"2019年06月29日","11,870.0","12,374.5","12,393.0","11,350.5","-","-4.08%"
"2019年06月28日","12,375.0","11,156.5","12,465.0","10,744.0","-","10.91%"
"2019年06月27日","11,157.5","12,930.0","13,333.0","10,321.5","-","-13.71%"
"2019年06月26日","12,930.0","11,760.0","13,920.0","11,633.0","-","9.94%"
"2019年06月25日","11,760.5","11,046.0","11,797.0","10,998.0","-","6.48%"
"2019年06月24日","11,045.0","10,841.5","11,108.0","10,548.0","-","1.83%"
"2019年06月23日","10,847.0","10,692.5","11,286.5","10,481.0","-","1.45%"
"2019年06月22日","10,692.0","10,262.0","11,228.5","10,112.0","-","4.07%"
"2019年06月21日","10,274.0","9,532.5","10,287.5","9,532.5","-","7.78%"
"2019年06月20日","9,532.0","9,289.0","9,617.5","9,220.5","-","2.63%"
"2019年06月19日","9,287.5","9,086.0","9,329.5","9,045.0","-","2.22%"
"2019年06月18日","9,085.5","9,347.5","9,364.5","8,931.5","-","-2.81%"
"2019年06月17日","9,348.0","8,975.0","9,496.0","8,974.5","-","4.16%"
"2019年06月16日","8,974.5","8,859.5","9,435.0","8,794.0","-","1.29%"
"2019年06月15日","8,860.0","8,695.5","8,927.0","8,633.5","-","1.90%"
"2019年06月14日","8,695.0","8,234.5","8,741.0","8,178.5","-","5.60%"
"2019年06月13日","8,234.0","8,176.0","8,336.5","8,050.0","-","0.70%"
"2019年06月12日","8,176.5","7,917.0","8,268.5","7,817.0","-","3.27%"
"2019年06月11日","7,917.5","8,016.0","8,058.5","7,709.0","-","-1.23%"
"2019年06月10日","8,016.0","7,629.0","8,096.0","7,515.0","-","5.04%"
"2019年06月09日","7,631.5","7,926.0","7,958.0","7,500.0","-","-3.72%"
"2019年06月08日","7,926.5","7,996.5","8,055.5","7,787.0","-","-0.90%"
"2019年06月07日","7,998.5","7,804.5","8,130.0","7,764.5","-","2.48%"
"2019年06月06日","7,805.0","7,783.0","7,878.0","7,450.0","-","0.29%"
"2019年06月05日","7,782.5","7,663.0","7,926.0","7,585.0","-","1.56%"
"2019年06月04日","7,663.0","8,100.5","8,100.5","7,438.0","-","-5.40%"
"2019年06月03日","8,100.0","8,737.5","8,744.5","8,030.0","-","-7.30%"
"2019年06月02日","8,738.0","8,555.0","8,852.5","8,549.0","-","2.13%"
"2019年06月01日","8,555.5","8,546.0","8,636.0","8,456.0","-","0.06%"
"2019年05月31日","8,550.0","8,274.0","8,579.0","8,119.0","-","3.33%"
"2019年05月30日","8,274.5","8,665.0","9,099.0","7,944.5","-","-4.51%"
"2019年05月29日","8,665.5","8,721.5","8,775.0","8,442.5","-","-0.64%"
"2019年05月28日","8,721.0","8,779.5","8,823.5","8,563.0","-","-0.67%"
"2019年05月27日","8,780.0","8,749.5","8,964.0","8,660.0","-","0.34%"
"2019年05月26日","8,750.0","8,067.5","8,870.0","7,883.5","-","8.47%"
"2019年05月25日","8,067.0","7,997.5","8,173.0","7,938.5","-","0.88%"
"2019年05月24日","7,997.0","7,875.5","8,194.0","7,801.5","-","1.55%"
"2019年05月23日","7,875.0","7,624.0","7,982.0","7,460.0","-","3.29%"
"2019年05月22日","7,624.5","7,958.5","8,057.0","7,500.0","-","-4.20%"
"2019年05月21日","7,959.0","8,009.5","8,126.5","7,808.0","-","-0.63%"
"2019年05月20日","8,009.5","8,206.5","8,206.5","7,580.0","-","-2.40%"
"2019年05月19日","8,206.5","7,258.0","8,320.0","7,245.5","-","13.06%"
"2019年05月18日","7,258.5","7,352.5","7,489.0","7,202.0","-","-1.27%"
"2019年05月17日","7,352.0","7,884.5","7,940.0","6,380.0","-","-6.75%"
"2019年05月16日","7,884.5","8,203.5","8,400.0","7,650.0","-","-3.96%"
"2019年05月15日","8,209.5","7,997.5","8,325.0","7,856.0","-","2.65%"
"2019年05月14日","7,997.5","7,827.0","8,339.0","7,627.0","-","2.18%"
"2019年05月13日","7,827.0","6,972.5","8,177.0","6,863.5","-","12.21%"
"2019年05月12日","6,975.5","7,218.0","7,585.0","6,781.5","-","-3.40%"
"2019年05月11日","7,221.0","6,341.5","7,459.0","6,341.5","-","13.87%"
"2019年05月10日","6,341.5","6,142.0","6,424.0","6,103.5","-","3.28%"
"2019年05月09日","6,140.0","5,939.0","6,163.5","5,930.0","-","3.39%"
"2019年05月08日","5,938.5","5,738.0","6,000.0","5,645.0","-","3.49%"
"2019年05月07日","5,738.0","5,684.5","5,975.0","5,684.5","-","0.93%"
"2019年05月06日","5,685.0","5,715.5","5,753.0","5,557.5","-","-0.53%"
"2019年05月05日","5,715.5","5,769.0","5,783.0","5,608.0","-","-0.93%"
"2019年05月04日","5,769.0","5,657.5","5,850.0","5,505.0","-","1.97%"
"2019年05月03日","5,657.5","5,385.5","5,800.0","5,356.0","-","5.06%"
"2019年05月02日","5,385.0","5,317.0","5,418.5","5,305.5","-","1.29%"
"2019年05月01日","5,316.5","5,263.5","5,350.0","5,255.5","-","1.00%"
"2019年04月30日","5,264.0","5,140.5","5,294.0","5,124.5","-","2.39%"
"2019年04月29日","5,141.0","5,153.0","5,190.0","5,060.5","-","-0.24%"
"2019年04月28日","5,153.5","5,161.5","5,212.5","5,090.0","-","-0.15%"
"2019年04月27日","5,161.0","5,149.5","5,220.0","5,103.0","-","0.21%"
"2019年04月26日","5,150.0","5,119.5","5,272.0","5,042.0","-","0.60%"
"2019年04月25日","5,119.5","5,440.5","5,503.5","4,960.0","-","-5.89%"
"2019年04月24日","5,440.0","5,530.0","5,622.0","5,360.0","-","-1.62%"
"2019年04月23日","5,529.5","5,382.5","5,650.0","5,365.0","-","2.72%"
"2019年04月22日","5,383.0","5,296.0","5,439.5","5,256.0","-","1.65%"
"2019年04月21日","5,295.5","5,319.5","5,348.0","5,205.0","-","-0.46%"
"2019年04月20日","5,320.0","5,287.0","5,358.5","5,251.0","-","0.61%"
"2019年04月19日","5,287.5","5,278.0","5,390.0","5,155.0","-","0.17%"
"2019年04月18日","5,278.5","5,227.5","5,318.0","5,222.0","-","0.99%"
"2019年04月17日","5,227.0","5,202.5","5,291.0","5,150.5","-","0.47%"
"2019年04月16日","5,202.5","5,024.0","5,324.0","5,013.0","-","3.55%"
"2019年04月15日","5,024.0","5,159.5","5,190.5","4,943.5","-","-2.64%"
"2019年04月14日","5,160.0","5,066.5","5,183.5","5,010.0","-","1.86%"
"2019年04月13日","5,066.0","5,075.5","5,117.0","5,028.0","-","-0.20%"
"2019年04月12日","5,076.0","5,038.5","5,132.0","4,925.0","-","0.64%"
"2019年04月11日","5,043.5","5,321.0","5,342.5","4,961.5","-","-5.22%"
"2019年04月10日","5,321.5","5,184.0","5,471.0","5,109.0","-","2.66%"
"2019年04月09日","5,183.5","5,280.5","5,284.0","5,140.5","-","-1.93%"
"2019年04月08日","5,285.5","5,192.5","5,341.0","5,133.5","-","1.80%"
"2019年04月07日","5,192.0","5,043.0","5,280.0","5,028.0","-","2.95%"
"2019年04月06日","5,043.0","5,041.0","5,242.0","4,890.5","-","0.06%"
"2019年04月05日","5,040.0","4,909.5","5,071.0","4,885.0","-","2.65%"
"2019年04月04日","4,910.0","4,979.0","5,085.0","4,780.0","-","-1.38%"
"2019年04月03日","4,978.5","4,898.0","5,347.5","4,785.0","-","1.65%"
"2019年04月02日","4,897.5","4,132.0","5,144.5","4,128.5","-","18.51%"
"2019年04月01日","4,132.5","4,091.5","4,144.5","4,036.5","-","1.01%"
"2019年03月31日","4,091.0","4,090.0","4,098.0","4,074.0","-","0.07%"
"2019年03月30日","4,088.0","4,085.5","4,128.5","4,021.0","-","0.05%"
"2019年03月29日","4,086.0","4,009.5","4,097.5","4,002.0","-","1.92%"
"2019年03月28日","4,009.0","4,026.0","4,026.0","3,991.0","-","-0.41%"
"2019年03月27日","4,025.5","3,916.0","4,041.0","3,910.0","-","2.81%"
"2019年03月26日","3,915.5","3,903.5","3,920.0","3,881.5","-","0.31%"
"2019年03月25日","3,903.5","3,966.0","3,972.5","3,859.5","-","-1.59%"
"2019年03月24日","3,966.5","3,977.5","3,977.5","3,937.0","-","-0.33%"
"2019年03月23日","3,979.5","3,979.0","3,999.0","3,952.0","-","-0.04%"
"2019年03月22日","3,981.0","3,969.5","3,999.0","3,958.0","-","0.30%"
"2019年03月21日","3,969.0","4,030.0","4,067.0","3,915.0","-","-1.50%"
"2019年03月20日","4,029.5","3,996.5","4,048.0","3,955.0","-","0.81%"
"2019年03月19日","3,997.0","3,968.5","4,012.0","3,945.0","-","0.71%"
"2019年03月18日","3,969.0","3,961.5","4,014.5","3,928.0","-","0.18%"
"2019年03月17日","3,962.0","3,987.0","3,987.5","3,926.0","-","-0.60%"
"2019年03月16日","3,986.0","3,897.5","4,038.0","3,896.0","-","2.28%"
"2019年03月15日","3,897.0","3,855.0","3,903.5","3,840.5","-","1.10%"
"2019年03月14日","3,854.5","3,848.5","3,905.0","3,750.0","-","0.13%"
"2019年03月13日","3,849.5","3,857.0","3,872.5","3,825.0","-","-0.21%"
"2019年03月12日","3,857.5","3,845.5","3,874.0","3,794.0","-","0.33%"
