"日付け","終値","始値","高値","安値","出来高","前日比%"
"2019年03月11日","3,845.0","3,898.0","3,912.5","3,807.0","-","-1.35%"
"2019年03月10日","3,897.5","3,915.5","3,915.5","3,860.0","-","-0.47%"
"2019年03月09日","3,916.0","3,840.0","3,943.0","3,831.5","-","1.99%"
"2019年03月08日","3,839.5","3,854.5","3,913.5","3,742.5","-","-0.38%"
"2019年03月07日","3,854.0","3,848.5","3,889.0","3,828.0","-","0.13%"
"2019年03月06日","3,849.0","3,846.0","3,900.0","3,810.5","-","0.06%"
"2019年03月05日","3,846.5","3,699.0","3,880.0","3,691.0","-","4.00%"
"2019年03月04日","3,698.5","3,785.0","3,804.5","3,670.0","-","-2.30%"
"2019年03月03日","3,785.5","3,808.5","3,816.5","3,757.0","-","-0.59%"
"2019年03月02日","3,808.0","3,802.0","3,819.0","3,754.5","-","0.14%"
"2019年03月01日","3,802.5","3,788.5","3,839.0","3,785.0","-","0.38%"
"2019年02月28日","3,788.0","3,798.0","3,894.5","3,741.0","-","-0.28%"
"2019年02月27日","3,798.5","3,797.0","3,821.0","3,640.0","-","0.05%"
"2019年02月26日","3,796.5","3,817.5","3,826.0","3,750.0","-","-0.56%"
"2019年02月25日","3,818.0","3,733.5","3,854.5","3,730.0","-","2.26%"
"2019年02月24日","3,733.5","4,111.0","4,189.5","3,702.0","-","-9.19%"
"2019年02月23日","4,111.5","3,938.0","4,157.5","3,907.0","-","4.39%"
"2019年02月22日","3,938.5","3,897.0","3,957.0","3,886.5","-","1.05%"
"2019年02月21日","3,897.5","3,938.5","3,995.0","3,863.0","-","-1.05%"
"2019年02月20日","3,939.0","3,888.0","3,958.0","3,868.5","-","1.31%"
"2019年02月19日","3,888.0","3,867.0","3,972.0","3,840.5","-","0.53%"
"2019年02月18日","3,867.5","3,623.0","3,918.0","3,615.0","-","6.73%"
"2019年02月17日","3,623.5","3,579.5","3,680.0","3,553.0","-","1.22%"
"2019年02月16日","3,580.0","3,564.5","3,609.5","3,564.0","-","0.42%"
"2019年02月15日","3,565.0","3,560.5","3,614.5","3,536.5","-","0.14%"
"2019年02月14日","3,560.0","3,576.5","3,590.0","3,533.0","-","-0.48%"
"2019年02月13日","3,577.0","3,587.5","3,632.0","3,562.5","-","-0.31%"
"2019年02月12日","3,588.0","3,590.5","3,618.0","3,550.0","-","-0.08%"
"2019年02月11日","3,591.0","3,648.0","3,652.5","3,575.5","-","-1.56%"
"2019年02月10日","3,648.0","3,626.5","3,658.5","3,575.0","-","0.61%"
"2019年02月09日","3,626.0","3,625.5","3,642.5","3,596.0","-","0.01%"
"2019年02月08日","3,625.5","3,357.5","3,728.0","3,341.0","-","8.00%"
"2019年02月07日","3,357.0","3,365.5","3,378.5","3,350.5","-","-0.25%"
"2019年02月06日","3,365.5","3,428.5","3,445.5","3,330.0","-","-1.84%"
"2019年02月05日","3,428.5","3,405.5","3,429.5","3,396.0","-","0.59%"
"2019年02月04日","3,408.5","3,414.0","3,435.0","3,394.0","-","-0.15%"
"2019年02月03日","3,413.5","3,464.0","3,470.5","3,382.5","-","-1.47%"
"2019年02月02日","3,464.5","3,436.0","3,484.5","3,414.0","-","0.84%"
"2019年02月01日","3,435.5","3,413.5","3,460.0","3,375.5","-","0.64%"
"2019年01月31日","3,413.5","3,434.5","3,471.5","3,392.5","-","-0.60%"
"2019年01月30日","3,434.0","3,391.5","3,460.0","3,372.5","-","1.27%"
"2019年01月29日","3,391.0","3,428.5","3,435.5","3,343.0","-","-1.08%"
"2019年01月28日","3,428.0","3,527.5","3,530.0","3,370.0","-","-2.83%"
"2019年01月27日","3,528.0","3,555.0","3,558.5","3,464.0","-","-0.75%"
"2019年01月26日","3,554.5","3,560.0","3,672.0","3,531.0","-","-0.17%"
"2019年01月25日","3,560.5","3,567.5","3,577.0","3,501.5","-","-0.21%"
"2019年01月24日","3,568.0","3,550.5","3,589.0","3,526.5","-","0.48%"
"2019年01月23日","3,551.0","3,576.5","3,617.0","3,522.0","-","-0.75%"
"2019年01月22日","3,578.0","3,529.0","3,608.5","3,405.0","-","1.37%"
"2019年01月21日","3,529.5","3,535.0","3,575.0","3,475.0","-","-0.16%"
"2019年01月20日","3,535.0","3,681.5","3,700.0","3,450.0","-","-3.97%"
"2019年01月19日","3,681.0","3,609.5","3,784.0","3,605.0","-","2.08%"
"2019年01月18日","3,606.0","3,637.0","3,639.5","3,571.5","-","-0.87%"
"2019年01月17日","3,637.5","3,607.5","3,660.0","3,540.0","-","0.83%"
"2019年01月16日","3,607.5","3,575.0","3,664.0","3,569.0","-","0.91%"
"2019年01月15日","3,575.0","3,663.5","3,684.0","3,535.0","-","-2.40%"
"2019年01月14日","3,663.0","3,514.0","3,717.5","3,506.5","-","4.26%"
"2019年01月13日","3,513.5","3,613.5","3,638.0","3,479.0","-","-2.75%"
"2019年01月12日","3,613.0","3,632.0","3,652.0","3,555.0","-","-0.51%"
"2019年01月11日","3,631.5","3,622.0","3,698.0","3,564.0","-","0.35%"
"2019年01月10日","3,619.0","4,001.0","4,035.0","3,537.0","-","-9.56%"
"2019年01月09日","4,001.5","3,995.0","4,044.0","3,960.0","-","0.15%"
"2019年01月08日","3,995.5","4,005.0","4,129.0","3,939.0","-","-0.25%"
"2019年01月07日","4,005.5","4,038.5","4,074.0","3,970.0","-","-0.83%"
"2019年01月06日","4,039.0","3,794.5","4,082.0","3,750.0","-","6.43%"
"2019年01月05日","3,795.0","3,817.0","3,879.0","3,767.0","-","-0.56%"
"2019年01月04日","3,816.5","3,784.0","3,850.0","3,721.5","-","0.87%"
"2019年01月03日","3,783.5","3,888.0","3,891.0","3,750.0","-","-2.68%"
"2019年01月02日","3,887.5","3,824.0","3,918.0","3,762.5","-","1.65%"
"2019年01月01日","3,824.5","3,693.0","3,864.5","3,631.0","-","3.55%"
"2018年12月31日","3,693.5","3,831.0","3,838.5","3,615.0","-","-3.58%"
"2018年12月30日","3,830.5","3,711.5","3,898.0","3,674.5","-","3.23%"
"2018年12月29日","3,710.5","3,890.0","3,942.0","3,675.0","-","-4.60%"
"2018年12月28日","3,889.5","3,587.5","3,956.0","3,569.0","-","8.40%"
"2018年12月27日","3,588.0","3,806.0","3,842.0","3,565.0","-","-5.74%"
"2018年12月26日","3,806.5","3,777.0","3,867.0","3,686.5","-","0.77%"
"2018年12月25日","3,777.5","4,034.0","4,043.0","3,671.0","-","-6.35%"
"2018年12月24日","4,033.5","3,943.5","4,241.0","3,943.5","-","2.27%"
"2018年12月23日","3,944.0","3,978.0","4,052.5","3,903.5","-","-0.93%"
"2018年12月22日","3,981.0","3,841.0","4,007.0","3,785.0","-","3.63%"
"2018年12月21日","3,841.5","4,069.0","4,166.5","3,771.5","-","-5.63%"
"2018年12月20日","4,070.5","3,680.0","4,172.5","3,654.5","-","10.63%"
"2018年12月19日","3,679.5","3,665.0","3,916.0","3,641.0","-","0.40%"
"2018年12月18日","3,665.0","3,496.0","3,689.0","3,435.0","-","4.85%"
"2018年12月17日","3,495.5","3,189.5","3,589.5","3,178.5","-","9.59%"
"2018年12月16日","3,189.5","3,183.5","3,257.5","3,177.0","-","0.20%"
"2018年12月15日","3,183.0","3,193.5","3,226.0","3,123.0","-","-0.31%"
"2018年12月14日","3,193.0","3,257.5","3,300.0","3,134.5","-","-1.96%"
"2018年12月13日","3,257.0","3,432.0","3,439.0","3,218.0","-","-5.09%"
"2018年12月12日","3,431.5","3,340.0","3,492.0","3,334.0","-","2.59%"
"2018年12月11日","3,345.0","3,405.5","3,422.0","3,282.0","-","-1.79%"
"2018年12月10日","3,406.0","3,526.5","3,596.0","3,350.0","-","-3.42%"
"2018年12月09日","3,526.5","3,397.0","3,630.0","3,372.0","-","3.80%"
"2018年12月08日","3,397.5","3,369.0","3,497.5","3,246.0","-","0.83%"
"2018年12月07日","3,369.5","3,430.5","3,540.0","3,201.0","-","-1.76%"
"2018年12月06日","3,430.0","3,695.5","3,843.0","3,400.0","-","-7.16%"
"2018年12月05日","3,694.5","3,902.0","3,917.0","3,655.5","-","-5.33%"
"2018年12月04日","3,902.5","3,829.0","4,042.0","3,735.5","-","1.91%"
"2018年12月03日","3,829.5","4,094.5","4,118.5","3,730.0","-","-6.55%"
"2018年12月02日","4,098.0","4,136.5","4,270.0","4,025.0","-","-0.92%"
"2018年12月01日","4,136.0","3,972.0","4,266.0","3,903.5","-","4.12%"
"2018年11月30日","3,972.5","4,244.0","4,299.0","3,861.0","-","-6.35%"
"2018年11月29日","4,242.0","4,219.0","4,420.0","4,085.0","-","0.55%"
"2018年11月28日","4,219.0","3,773.0","4,355.0","3,772.5","-","11.94%"
"2018年11月27日","3,769.0","3,724.0","3,830.0","3,564.0","-","1.19%"
"2018年11月26日","3,724.5","3,931.0","4,075.5","3,503.5","-","-5.25%"
"2018年11月25日","3,931.0","3,768.5","4,115.5","3,439.0","-","4.30%"
"2018年11月24日","3,769.0","4,283.5","4,376.0","3,627.0","-","-12.00%"
"2018年11月23日","4,283.0","4,266.5","4,367.5","4,068.0","-","0.39%"
"2018年11月22日","4,266.5","4,536.0","4,589.0","4,235.5","-","-5.91%"
"2018年11月21日","4,534.5","4,348.5","4,650.0","4,229.0","-","4.25%"
"2018年11月20日","4,349.5","4,738.5","4,890.0","4,028.5","-","-8.15%"
"2018年11月19日","4,735.5","5,556.5","5,557.0","4,665.0","-","-14.77%"
"2018年11月18日","5,556.0","5,502.0","5,674.5","5,501.5","-","0.99%"
"2018年11月17日","5,501.5","5,510.5","5,557.0","5,450.5","-","-0.17%"
"2018年11月16日","5,511.0","5,581.0","5,619.0","5,406.0","-","-1.25%"
"2018年11月15日","5,581.0","5,586.0","5,639.0","5,185.5","-","-0.33%"
"2018年11月14日","5,599.5","6,249.5","6,295.5","5,233.0","-","-10.39%"
"2018年11月13日","6,249.0","6,337.5","6,338.0","6,235.0","-","-1.40%"
"2018年11月12日","6,338.0","6,361.0","6,404.0","6,306.0","-","-0.35%"
"2018年11月11日","6,360.5","6,353.5","6,379.0","6,260.0","-","0.12%"
"2018年11月10日","6,353.0","6,338.0","6,379.0","6,334.5","-","0.23%"
"2018年11月09日","6,338.5","6,413.5","6,420.5","6,310.0","-","-1.18%"
"2018年11月08日","6,414.0","6,510.0","6,524.0","6,373.0","-","-1.48%"
"2018年11月07日","6,510.5","6,450.0","6,567.0","6,434.5","-","0.93%"
"2018年11月06日","6,450.5","6,404.5","6,460.0","6,387.0","-","0.73%"
"2018年11月05日","6,404.0","6,427.0","6,445.5","6,380.0","-","-0.37%"
"2018年11月04日","6,427.5","6,333.0","6,470.0","6,322.5","-","1.50%"
"2018年11月03日","6,332.5","6,345.5","6,348.5","6,316.5","-","-0.21%"
"2018年11月02日","6,346.0","6,336.5","6,386.5","6,328.0","-","0.14%"
"2018年11月01日","6,337.0","6,307.5","6,370.0","6,302.0","-","0.48%"
"2018年10月31日","6,307.0","6,271.5","6,345.0","6,210.0","-","0.56%"
"2018年10月30日","6,272.0","6,266.0","6,293.5","6,255.0","-","0.09%"
"2018年10月29日","6,266.5","6,408.5","6,415.5","6,210.0","-","-2.21%"
"2018年10月28日","6,408.0","6,406.5","6,449.0","6,382.5","-","0.02%"
"2018年10月27日","6,407.0","6,406.0","6,419.0","6,395.5","-","0.01%"
"2018年10月26日","6,406.5","6,393.0","6,468.0","6,386.5","-","0.20%"
"2018年10月25日","6,393.5","6,412.0","6,419.0","6,368.5","-","-0.30%"
"2018年10月24日","6,412.5","6,394.5","6,490.0","6,394.5","-","0.27%"
"2018年10月23日","6,395.0","6,412.0","6,415.5","6,360.0","-","-0.27%"
"2018年10月22日","6,412.5","6,413.5","6,426.0","6,370.0","-","-0.01%"
"2018年10月21日","6,413.0","6,408.0","6,465.0","6,405.5","-","0.09%"
"2018年10月20日","6,407.5","6,384.0","6,425.0","6,367.0","-","0.36%"
"2018年10月19日","6,384.5","6,394.0","6,405.0","6,366.0","-","-0.16%"
"2018年10月18日","6,394.5","6,438.0","6,487.5","6,350.0","-","-0.68%"
"2018年10月17日","6,438.5","6,456.0","6,458.0","6,409.0","-","-0.26%"
"2018年10月16日","6,455.5","6,436.0","6,497.0","6,384.0","-","0.30%"
"2018年10月15日","6,436.5","6,181.0","6,818.0","6,147.0","-","4.13%"
"2018年10月14日","6,181.5","6,193.0","6,300.0","6,142.0","-","-0.19%"
"2018年10月13日","6,193.5","6,180.5","6,212.5","6,166.0","-","0.18%"
"2018年10月12日","6,182.5","6,154.5","6,233.5","6,100.0","-","0.46%"
"2018年10月11日","6,154.0","6,530.5","6,530.5","6,005.0","-","-5.76%"
"2018年10月10日","6,530.0","6,591.5","6,591.5","6,453.0","-","-0.93%"
"2018年10月09日","6,591.0","6,608.0","6,614.5","6,563.0","-","-0.25%"
"2018年10月08日","6,607.5","6,570.5","6,668.0","6,550.5","-","0.56%"
"2018年10月07日","6,571.0","6,551.5","6,599.0","6,490.0","-","0.29%"
"2018年10月06日","6,552.0","6,582.5","6,592.5","6,531.5","-","-0.46%"
"2018年10月05日","6,582.0","6,553.0","6,656.5","6,522.0","-","0.44%"
"2018年10月04日","6,553.0","6,464.5","6,620.0","6,459.0","-","1.36%"
"2018年10月03日","6,465.0","6,503.0","6,509.5","6,394.5","-","-0.58%"
"2018年10月02日","6,502.5","6,571.5","6,590.0","6,444.5","-","-1.04%"
"2018年10月01日","6,571.0","6,599.0","6,636.0","6,466.5","-","-0.42%"
"2018年09月30日","6,598.5","6,582.0","6,641.5","6,515.0","-","0.26%"
"2018年09月29日","6,581.5","6,620.5","6,620.5","6,440.0","-","-0.58%"
"2018年09月28日","6,620.0","6,686.0","6,789.0","6,521.5","-","-0.98%"
"2018年09月27日","6,685.5","6,452.5","6,749.0","6,435.0","-","3.62%"
"2018年09月26日","6,452.0","6,429.0","6,540.0","6,377.0","-","0.37%"
"2018年09月25日","6,428.5","6,578.5","6,578.5","6,317.0","-","-2.27%"
"2018年09月24日","6,578.0","6,703.5","6,720.0","6,555.0","-","-1.86%"
"2018年09月23日","6,703.0","6,709.5","6,778.5","6,653.0","-","-0.09%"
"2018年09月22日","6,709.0","6,747.0","6,827.0","6,632.5","-","-0.56%"
"2018年09月21日","6,746.5","6,482.5","6,778.0","6,482.0","-","4.08%"
"2018年09月20日","6,482.0","6,385.0","6,520.0","6,339.0","-","1.53%"
"2018年09月19日","6,384.5","6,328.5","6,578.0","6,067.0","-","0.88%"
"2018年09月18日","6,328.5","6,247.5","6,380.0","6,226.5","-","1.30%"
"2018年09月17日","6,247.0","6,493.0","6,528.5","6,201.0","-","-3.79%"
"2018年09月16日","6,493.0","6,516.0","6,516.5","6,330.5","-","-0.35%"
"2018年09月15日","6,515.5","6,478.0","6,568.0","6,463.5","-","0.59%"
"2018年09月14日","6,477.5","6,487.5","6,585.0","6,351.0","-","-0.18%"
"2018年09月13日","6,489.0","6,321.5","6,530.0","6,321.5","-","2.64%"
"2018年09月12日","6,322.0","6,278.0","6,341.5","6,183.0","-","0.69%"
"2018年09月11日","6,278.5","6,300.0","6,434.5","6,141.0","-","-0.33%"
"2018年09月10日","6,299.5","6,240.0","6,380.0","6,226.5","-","0.95%"
"2018年09月09日","6,240.0","6,180.0","6,480.0","6,140.0","-","0.96%"
"2018年09月08日","6,180.5","6,397.5","6,468.0","6,100.0","-","-3.40%"
"2018年09月07日","6,398.0","6,487.5","6,523.0","6,323.5","-","-1.37%"
"2018年09月06日","6,487.0","6,689.0","6,709.0","6,200.0","-","-3.01%"
"2018年09月05日","6,688.5","7,354.5","7,387.0","6,633.5","-","-9.06%"
"2018年09月04日","7,355.0","7,260.0","7,439.0","7,235.5","-","1.32%"
"2018年09月03日","7,259.5","7,295.0","7,348.0","7,185.0","-","-0.49%"
"2018年09月02日","7,295.5","7,196.0","7,348.0","7,138.0","-","1.38%"
"2018年09月01日","7,196.5","7,016.5","7,298.0","7,016.0","-","2.56%"
"2018年08月31日","7,017.0","6,977.5","7,087.0","6,880.0","-","0.57%"
"2018年08月30日","6,977.0","7,032.5","7,055.5","6,783.0","-","-0.80%"
"2018年08月29日","7,033.0","7,076.5","7,120.0","6,871.0","-","-0.61%"
"2018年08月28日","7,076.5","6,906.0","7,133.0","6,862.5","-","2.47%"
"2018年08月27日","6,906.0","6,701.5","6,970.0","6,646.5","-","3.04%"
"2018年08月26日","6,702.0","6,727.0","6,779.5","6,570.5","-","-0.38%"
"2018年08月25日","6,727.5","6,685.5","6,796.0","6,665.5","-","0.64%"
"2018年08月24日","6,685.0","6,521.5","6,733.5","6,437.0","-","2.51%"
"2018年08月23日","6,521.0","6,351.5","6,577.5","6,339.0","-","2.66%"
"2018年08月22日","6,352.0","6,467.5","6,815.0","6,232.0","-","-1.78%"
"2018年08月21日","6,467.0","6,253.5","6,502.5","6,232.5","-","3.42%"
"2018年08月20日","6,253.0","6,487.5","6,523.0","6,212.0","-","-3.61%"
"2018年08月19日","6,487.0","6,394.5","6,555.0","6,305.5","-","1.45%"
"2018年08月18日","6,394.0","6,578.5","6,617.0","6,286.0","-","-2.81%"
"2018年08月17日","6,579.0","6,306.0","6,588.0","6,285.0","-","4.34%"
"2018年08月16日","6,305.5","6,267.0","6,482.5","6,206.0","-","0.62%"
"2018年08月15日","6,266.5","6,193.5","6,639.5","6,182.0","-","1.19%"
"2018年08月14日","6,193.0","6,245.0","6,250.0","5,864.5","-","-0.84%"
"2018年08月13日","6,245.5","6,309.0","6,547.5","6,135.0","-","-1.00%"
"2018年08月12日","6,308.5","6,240.5","6,499.0","6,166.0","-","1.09%"
"2018年08月11日","6,240.5","6,137.5","6,498.0","5,975.5","-","1.67%"
"2018年08月10日","6,138.0","6,536.0","6,578.5","5,971.0","-","-6.09%"
"2018年08月09日","6,536.0","6,274.0","6,640.0","6,183.0","-","4.18%"
"2018年08月08日","6,273.5","6,712.0","6,712.0","6,100.0","-","-6.53%"
"2018年08月07日","6,711.5","6,931.5","7,143.5","6,652.0","-","-3.17%"
"2018年08月06日","6,931.5","7,019.5","7,180.0","6,836.0","-","-1.26%"
"2018年08月05日","7,020.0","7,005.5","7,093.5","6,871.0","-","0.16%"
"2018年08月04日","7,008.5","7,410.5","7,487.0","6,923.5","-","-5.43%"
"2018年08月03日","7,411.0","7,539.5","7,540.0","7,292.5","-","-1.71%"
"2018年08月02日","7,540.0","7,604.0","7,715.0","7,456.5","-","-0.85%"
"2018年08月01日","7,604.5","7,727.0","7,757.5","7,430.0","-","-1.59%"
"2018年07月31日","7,727.0","8,172.0","8,173.5","7,627.0","-","-5.47%"
"2018年07月30日","8,174.5","8,219.0","8,281.5","7,842.5","-","-0.54%"
"2018年07月29日","8,218.5","8,230.0","8,302.5","8,122.0","-","-0.14%"
"2018年07月28日","8,230.0","8,188.5","8,249.5","8,075.0","-","0.50%"
"2018年07月27日","8,189.0","7,922.0","8,280.0","7,791.5","-","3.38%"
"2018年07月26日","7,921.5","8,177.5","8,305.0","7,850.0","-","-3.12%"
"2018年07月25日","8,177.0","8,391.5","8,487.0","8,056.5","-","-2.55%"
"2018年07月24日","8,391.0","7,719.5","8,477.5","7,694.5","-","8.69%"
"2018年07月23日","7,720.0","7,391.0","7,797.5","7,376.0","-","4.44%"
"2018年07月22日","7,391.5","7,401.5","7,590.0","7,324.0","-","-0.13%"
"2018年07月21日","7,401.0","7,333.0","7,446.0","7,209.5","-","0.92%"
"2018年07月20日","7,333.5","7,467.0","7,703.5","7,275.0","-","-1.78%"
"2018年07月19日","7,466.5","7,384.0","7,576.0","7,284.0","-","1.12%"
"2018年07月18日","7,384.0","7,318.5","7,600.0","7,231.0","-","0.90%"
"2018年07月17日","7,318.0","6,719.5","7,436.5","6,659.5","-","8.90%"
"2018年07月16日","6,720.0","6,348.0","6,738.0","6,338.0","-","5.87%"
"2018年07月15日","6,347.5","6,246.0","6,385.0","6,231.0","-","1.63%"
"2018年07月14日","6,245.5","6,212.5","6,319.0","6,181.5","-","0.52%"
"2018年07月13日","6,213.0","6,246.5","6,345.0","6,125.0","-","-0.53%"
"2018年07月12日","6,246.0","6,370.5","6,371.0","6,070.0","-","-1.96%"
"2018年07月11日","6,371.0","6,303.5","6,399.5","6,278.0","-","1.06%"
"2018年07月10日","6,304.0","6,667.5","6,678.0","6,260.0","-","-5.46%"
"2018年07月09日","6,668.0","6,701.5","6,838.5","6,630.0","-","-0.49%"
"2018年07月08日","6,701.0","6,756.5","6,774.5","6,670.5","-","-0.84%"
"2018年07月07日","6,757.5","6,599.0","6,860.0","6,503.0","-","2.39%"
"2018年07月06日","6,599.5","6,527.0","6,644.5","6,453.0","-","1.12%"
"2018年07月05日","6,526.5","6,582.0","6,729.0","6,442.0","-","-0.84%"
"2018年07月04日","6,581.5","6,505.5","6,815.0","6,412.0","-","1.18%"
"2018年07月03日","6,504.5","6,610.5","6,663.5","6,463.5","-","-1.60%"
"2018年07月02日","6,610.0","6,345.5","6,674.0","6,269.0","-","4.16%"
"2018年07月01日","6,346.0","6,383.5","6,432.0","6,255.0","-","-0.60%"
"2018年06月30日","6,384.0","6,205.5","6,555.0","6,190.0","-","2.87%"
"2018年06月29日","6,206.0","5,844.0","6,326.0","5,780.0","-","6.19%"
"2018年06月28日","5,844.0","6,129.5","6,154.0","5,821.0","-","-4.65%"