2018年06月28日,5844,6129.5,6154,5821,-,-4.65%
2019年07月16日,9417,10857,11036,9355,-,-13.26%
2019年07月17日,9693.5,9423.5,9973.5,9082.5,-,2.94%
2019年07月18日,10647,9695.5,10787.5,9275,-,9.84%
2019年07月19日,10522.5,10646.5,10774,10102.5,-,-1.17%
2019年07月20日,10760,10523,11132,10360.5,-,2.26%
2019年07月21日,10591.5,10759.5,10827.5,10327,-,-1.57%
2019年07月22日,10320.5,10594,10683.5,10061.5,-,-2.56%
2019年07月23日,9843.5,10320,10320.5,9810.5,-,-4.62%
2019年07月24日,9773,9844,9920,9490.5,-,-0.72%
2019年07月25日,9871.5,9775,10185,9740,-,1.01%
2019年07月26日,9845.5,9872,9900,9610,-,-0.26%
2019年07月27日,9464,9846,10300,9268.5,-,-3.87%
2019年07月28日,9530.5,9463.5,9725,9100,-,0.70%
2019年07月29日,9502,9532.5,9730.5,9344.5,-,-0.30%
2019年07月30日,9592.5,9502.5,9850,9375.5,-,0.95%
2019年07月31日,10089,9592,10129,9575,-,5.18%
2019年08月01日,10415.5,10088.5,10494.5,9885,-,3.24%
2019年08月02日,10528,10416,10664,10327.5,-,1.08%
2019年08月03日,10819,10528.5,10925,10514,-,2.76%
2019年08月04日,10982,10819.5,11094.5,10580,-,1.51%
2019年08月05日,11815,10982.5,11970.5,10982.5,-,7.59%
2019年08月06日,11467,11814.5,12339.5,11221,-,-2.95%
2019年08月07日,11987,11466.5,12169.5,11386,-,4.53%
2019年08月08日,12020.5,11987.5,12122,11446,-,0.28%
2019年08月09日,11874,12020,12070,11654.5,-,-1.22%
2019年08月10日,11280,11881.5,12000,11127.5,-,-5.00%
2019年08月11日,11531,11280,11596,11079.5,-,2.23%
2019年08月12日,11395.5,11531.5,11554,11233,-,-1.18%
2019年08月13日,10859,11396,11458,10759.5,-,-4.71%
2019年08月14日,10024.5,10858.5,10862,9914,-,-7.68%
2019年08月15日,10295,10025,10438,9475.5,-,2.70%
2019年08月16日,10350,10290.5,10530,9725.5,-,0.53%
2019年08月17日,10204,10350.5,10475.5,9965.5,-,-1.41%
2019年08月18日,10318,10204.5,10516,10061.5,-,1.12%
2019年08月19日,10925,10318.5,10939.5,10268,-,5.88%
2019年08月20日,10774,10926.5,10959,10555,-,-1.38%
2019年08月21日,10129,10773.5,10807,9855,-,-5.99%
2019年08月22日,10110,10129.5,10230,9746.5,-,-0.19%
2019年08月23日,10402,10104.5,10463,10042,-,2.89%
2019年08月24日,10136,10401.5,10423.5,9853.5,-,-2.56%
2019年08月25日,10133,10136.5,10369,9881,-,-0.03%
2019年08月26日,10369,10136,10805,10135.5,-,2.33%
2019年08月27日,10176,10369,10381,10025,-,-1.86%
2019年08月28日,9702,10176.5,10314,9500,-,-4.66%
2019年08月29日,9491.5,9701.5,9702,9324,-,-2.17%
2019年08月30日,9574.5,9491,9688,9350,-,0.87%
2019年08月31日,9602.5,9574,9700.5,9438,-,0.29%
2019年09月01日,9771.5,9603,9843,9532.5,-,1.76%
2019年09月02日,10391,9771,10489,9747.5,-,6.34%
2019年09月03日,10630,10390.5,10780,10300,-,2.30%
2019年09月04日,10580.5,10630,10875.5,10382,-,-0.47%
2019年09月05日,10586,10581,10682,10454,-,0.05%
2019年09月06日,10310.5,10586.5,10967.5,10205,-,-2.60%
2019年09月07日,10492.5,10311,10576,10308,-,1.77%
2019年09月08日,10403.5,10492,10599,10260,-,-0.85%
2019年09月09日,10318,10402,10560,10090,-,-0.82%
2019年09月10日,10102.5,10317.5,10394,9899,-,-2.09%
2019年09月11日,10166,10100.5,10280,9857,-,0.63%
2019年09月12日,10434,10166.5,10469.5,10040,-,2.64%
2019年09月13日,10370,10433.5,10458.5,10162,-,-0.61%
2019年09月14日,10364,10372.5,10447.5,10228,-,-0.06%
2019年09月15日,10314,10364.5,10387,10260,-,-0.48%
2019年09月16日,10268,10314.5,10384,10070.5,-,-0.45%
2019年09月17日,10184.5,10267.5,10284,10141,-,-0.81%
2019年09月18日,10163,10185,10262.5,10080.5,-,-0.21%
2019年09月19日,10283,10162.5,10442,9567.5,-,1.18%
2019年09月20日,10175.5,10282.5,10319.5,10061,-,-1.05%
2019年09月21日,9975.5,10169.5,10175,9911,-,-1.97%
2019年09月22日,10026,9975,10099,9841,-,0.51%
2019年09月23日,9686,10025.5,10049.5,9603.5,-,-3.39%
2019年09月24日,8535,9686,9779.5,8020,-,-11.88%
2019年09月25日,8430,8533.5,8748,8215.5,-,-1.23%
2019年09月26日,8054,8434.5,8463.5,7737.5,-,-4.46%
2019年09月27日,8188.5,8053.5,8264.5,7860,-,1.67%
2019年09月28日,8207,8189,8397.5,8015,-,0.23%
2019年09月29日,8054,8207.5,8238.5,7902.5,-,-1.86%
2019年09月30日,8299.5,8054.5,8344.5,7690.5,-,3.05%
2019年10月01日,8314,8300.5,8523.5,8200,-,0.17%
2019年10月02日,8377.5,8313.5,8386,8173.5,-,0.76%
2019年10月03日,8240.5,8378.5,8420,8079.5,-,-1.64%
2019年10月04日,8154.5,8242.5,8243,8020,-,-1.04%
2019年10月05日,8146.5,8154,8200,8022,-,-0.10%
2019年10月06日,7861,8149.5,8172,7772.5,-,-3.50%
2019年10月07日,8208,7861.5,8307.5,7765,-,4.41%
2019年10月08日,8180,8208.5,8332.5,8101,-,-0.34%
2019年10月09日,8588,8180.5,8691,8116.5,-,4.99%
2019年10月10日,8586.5,8587.5,8662.5,8466,-,-0.02%
2019年10月11日,8266,8586.5,8820,8222,-,-3.73%
2019年10月12日,8305,8266,8399.5,8253.5,-,0.47%
2019年10月13日,8277.5,8304.5,8466,8150.5,-,-0.33%
2019年10月14日,8358,8278,8400,8221,-,0.97%
2019年10月15日,8156,8357.5,8413,8083,-,-2.42%
2019年10月16日,7995,8155.5,8175,7912.5,-,-1.97%
2019年10月17日,8070.5,7995.5,8122,7937.5,-,0.94%
2019年10月18日,7950.5,8070.5,8112,7802.5,-,-1.49%
2019年10月19日,7960,7951,8100,7870.5,-,0.12%
2019年10月20日,8233,7960.5,8315,7867,-,3.43%
2019年10月21日,8207,8237.5,8355.5,8155.5,-,-0.32%
2019年10月22日,8019,8205,8312.5,7987.5,-,-2.29%
2019年10月23日,7468,8019.5,8044.5,7300,-,-6.87%
2019年10月24日,7424,7467.5,7504,7355,-,-0.59%
2019年10月25日,8667.5,7424.5,8790,7381,-,16.75%
2019年10月26日,9264.5,8668,10560,8645,-,6.89%
2019年10月27日,9556,9264,9832.5,9105.5,-,3.15%
2019年10月28日,9226,9560.5,9942,9184,-,-3.45%
2019年10月29日,9438,9226,9565.5,9073,-,2.30%
2019年10月30日,9164.5,9438.5,9438.5,8992,-,-2.90%
2019年10月31日,9153.5,9165,9440,8950,-,-0.12%
2019年11月01日,9255.5,9153,9308.5,9055,-,1.11%
2019年11月02日,9313.5,9255,9408.5,9212.5,-,0.63%
2019年11月03日,9205,9314,9389.5,9066.5,-,-1.16%
2019年11月04日,9426.5,9205.5,9614,9135,-,2.41%
2019年11月05日,9317,9427,9485,9180,-,-1.16%
2019年11月06日,9347,9316.5,9460,9252.5,-,0.32%
2019年11月07日,9212.5,9347.5,9377.5,9080,-,-1.44%
2019年11月08日,8765,9213,9254,8670.5,-,-4.86%
2019年11月09日,8806,8765.5,8880,8726,-,0.47%
2019年11月10日,9038,8805.5,9151,8757,-,2.63%
2019年11月11日,8717.5,9038.5,9075,8590,-,-3.55%
2019年11月12日,8818,8717,8868,8560,-,1.15%
2019年11月13日,8763.5,8818.5,8846.5,8709.5,-,-0.62%
2019年11月14日,8630.5,8764,8794,8556,-,-1.52%
2019年11月15日,8456,8630.5,8780,8350,-,-2.02%
2019年11月16日,8484.5,8455.5,8530,8421,-,0.34%
2019年11月17日,8506,8484,8637,8380,-,0.25%
2019年11月18日,8173.5,8506.5,8506.5,8011,-,-3.91%
2019年11月19日,8123,8174,8198.5,7984,-,-0.62%
2019年11月20日,8080,8123.5,8233,8026,-,-0.53%
2019年11月21日,7614,8079.5,8117.5,7355,-,-5.77%
2019年11月22日,7275,7614,7720,6736,-,-4.45%
2019年11月23日,7322.5,7275.5,7348.5,7101,-,0.65%
2019年11月24日,6903,7322.5,7346,6859.5,-,-5.73%
2019年11月25日,7124,6902.5,7380,6516.5,-,3.20%
2019年11月26日,7160.5,7121,7350.5,7012.5,-,0.51%
2019年11月27日,7525,7160,7666.5,6840.5,-,5.09%
2019年11月28日,7424.5,7521,7662,7365,-,-1.34%
2019年11月29日,7749,7424.5,7870,7412,-,4.37%
2019年11月30日,7550,7748.5,7820,7450,-,-2.57%
2019年12月01日,7398.5,7550,7550,7231.5,-,-2.01%
2019年12月02日,7300.5,7399,7421,7160,-,-1.32%
2019年12月03日,7294.5,7300.5,7415.5,7237.5,-,-0.08%
2019年12月04日,7192.5,7295,7791.5,7084,-,-1.40%
2019年12月05日,7391.5,7192,7480,7140,-,2.77%
2019年12月06日,7538.5,7391,7636,7297,-,1.99%
2019年12月07日,7501.5,7539,7630,7479,-,-0.49%
2019年12月08日,7512.5,7501,7579,7388,-,0.15%
2019年12月09日,7332.5,7512,7684,7276.5,-,-2.40%
2019年12月10日,7218,7332,7395,7156.5,-,-1.56%
2019年12月11日,7196.5,7217.5,7266.5,7122,-,-0.30%
2019年12月12日,7187,7196.5,7439,7052,-,-0.13%
2019年12月13日,7242,7186.5,7300,7182,-,0.77%
2019年12月14日,7060.5,7241.5,7263.5,7000.5,-,-2.51%
2019年12月15日,7107.5,7060.5,7202,7011.5,-,0.67%
2019年12月16日,6873,7107.5,7170.5,6822.5,-,-3.30%
2019年12月17日,6611.5,6873.5,6932.5,6537,-,-3.80%
2019年12月18日,7287.5,6611.5,7486,6418,-,10.22%
2019年12月19日,7148.5,7288,7369,7038.5,-,-1.91%
2019年12月20日,7186.5,7148,7217.5,7075,-,0.53%
2019年12月21日,7140,7186.5,7188,7101.5,-,-0.65%
2019年12月22日,7509.5,7140.5,7534,7122,-,5.18%
2019年12月23日,7312,7509.5,7690.5,7264,-,-2.63%
2019年12月24日,7249,7311.5,7416.5,7155.5,-,-0.86%
2019年12月25日,7194.5,7249.5,7260.5,7113,-,-0.75%
2019年12月26日,7190,7194,7436,7142,-,-0.06%
2019年12月27日,7242,7190.5,7268,7062,-,0.72%
2019年12月28日,7298,7242.5,7347,7231,-,0.77%
2019年12月29日,7381.5,7298.5,7524.5,7272,-,1.14%
2019年12月30日,7218.5,7381.5,7382,7201,-,-2.21%
2019年12月31日,7163,7218,7298.5,7115,-,-0.77%
2020年01月01日,7179,7162.5,7234.5,7153,-,0.22%
2020年01月02日,6942.5,7178.5,7183,6905.5,-,-3.29%
2020年01月03日,7335,6942,7403.5,6855,-,5.65%
2020年01月04日,7344.5,7335,7399,7258.5,-,0.13%
2020年01月05日,7350.5,7345,7493.5,7310,-,0.08%
2020年01月06日,7756.5,7351,7798,7341.5,-,5.52%
2020年01月07日,8156,7757,8213,7741,-,5.15%
2020年01月08日,8046,8155.5,8462.5,7880,-,-1.35%
2020年01月09日,7810.5,8045.5,8046,7741,-,-2.93%
2020年01月10日,8200.5,7808,8200.5,7682,-,4.99%
2020年01月11日,8025.5,8204,8295,8006.5,-,-2.13%
2020年01月12日,8187,8023.5,8194,7955,-,2.01%
2020年01月13日,8104.5,8186.5,8200,8033.5,-,-1.01%
2020年01月14日,8837,8105.5,8900,8105.5,-,9.04%
2020年01月15日,8817,8835.5,8916.5,8578,-,-0.23%
2020年01月16日,8719,8816.5,8854,8586,-,-1.11%
2020年01月17日,8900.5,8719.5,9020,8670.5,-,2.08%
2020年01月18日,8917,8901,8984,8810,-,0.19%
2020年01月19日,8700.5,8916,9190,8433,-,-2.43%
2020年01月20日,8632.5,8701,8739,8516,-,-0.78%
2020年01月21日,8727.5,8633,8772.5,8455,-,1.10%
2020年01月22日,8665,8728,8796.5,8555,-,-0.72%
2020年01月23日,8392,8664.5,8669.5,8283.5,-,-3.15%
2020年01月24日,8425.5,8392.5,8514.5,8225,-,0.40%
2020年01月25日,8326,8425,8427.5,8251,-,-1.18%
2020年01月26日,8597.5,8325,8599.5,8286,-,3.26%
2020年01月27日,8899.5,8599.5,8994.5,8566.5,-,3.51%
2020年01月28日,9407,8900,9433.5,8888,-,5.70%
2020年01月29日,9294.5,9400,9440,9235,-,-1.20%
2020年01月30日,9510,9294.5,9579,9054,-,2.32%
2020年01月31日,9339.5,9510,9528,9205,-,-1.79%
2020年02月01日,9382.5,9343.5,9464,9287.5,-,0.46%
2020年02月02日,9325,9382,9483.5,9113.5,-,-0.61%
2020年02月03日,9282,9324.5,9614.5,9220,-,-0.46%
2020年02月04日,9166,9282,9348,9080,-,-1.25%
2020年02月05日,9630,9166.5,9779,9157,-,5.06%
2020年02月06日,9763,9631.5,9869,9534.5,-,1.38%
2020年02月07日,9815,9764,9890,9714.5,-,0.53%
2020年02月08日,9908,9815,9957.5,9665.5,-,0.95%
2020年02月09日,10172.5,9908,10185.5,9899,-,2.67%
2020年02月10日,9862.5,10172.5,10199,9718.5,-,-3.05%
2020年02月11日,10286,9862,10400,9725,-,4.29%
2020年02月12日,10363.5,10286.5,10500,10257.5,-,0.75%
2020年02月13日,10241,10363,10549.5,10075,-,-1.18%
2020年02月14日,10369,10241.5,10392.5,10119,-,1.25%
2020年02月15日,9906.5,10369.5,10402.5,9738,-,-4.46%
2020年02月16日,9934.5,9907,10049,9642,-,0.28%
2020年02月17日,9714.5,9934,9970,9485,-,-2.21%
2020年02月18日,10195.5,9715,10299.5,9621.5,-,4.95%
2020年02月19日,9596.5,10200.5,10325,9270.5,-,-5.88%
2020年02月20日,9607.5,9596.5,9688,9380,-,0.11%
2020年02月21日,9694,9608,9786,9506.5,-,0.90%
2020年02月22日,9675.5,9693.5,9718.5,9563.5,-,-0.19%
2020年02月23日,9966,9675,10037,9674.5,-,3.00%
2020年02月24日,9660.5,9966,10036,9480.5,-,-3.07%
2020年02月25日,9317,9660,9696,9239,-,-3.56%
2020年02月26日,8780,9316.5,9368,8580.5,-,-5.76%
2020年02月27日,8817.5,8780,8969,8523.5,-,0.43%
2020年02月28日,8717.5,8820,8902.5,8438,-,-1.13%
2020年02月29日,8532,8718,8806.5,8525.5,-,-2.13%
2020年03月01日,8535.5,8531.5,8768,8400,-,0.04%
2020年03月02日,8918.5,8532.5,8967,8490.5,-,4.49%
2020年03月03日,8757.5,8918.5,8930,8660,-,-1.81%
2020年03月04日,8756.5,8757,8849,8665,-,-0.01%
2020年03月05日,9070.5,8756,9171,8756,-,3.59%
2020年03月06日,9159,9071,9180,9001,-,0.98%
2020年03月07日,8900,9158.5,9223.5,8856.5,-,-2.83%
2020年03月08日,8038,8899.5,8900,8002,-,-9.69%
2020年03月09日,7928,8038.5,8182,7639,-,-1.37%
2020年03月10日,7889.5,7928.5,8150,7723,-,-0.49%
2020年03月11日,7939,7889.5,7985,7593,-,0.63%
2020年03月12日,4343.5,7938.5,7967,4330,-,-45.29%
2020年03月13日,5575,4346,5868,3596.5,-,28.35%
2020年03月14日,5160,5571.5,5650,5046,-,-7.44%
2020年03月15日,5343,5160.5,5966,5088,-,3.55%
2020年03月16日,5036.5,5338.5,5347.5,4397,-,-5.74%
2020年03月17日,5326.5,5037,5565,4930.5,-,5.76%
2020年03月18日,5409,5327,5455,5004.5,-,1.55%
2020年03月19日,6185,5409.5,6458,5260,-,14.35%
2020年03月20日,6203.5,6185.5,6940,5655,-,0.30%
2020年03月21日,6192.5,6204,6445,5861,-,-0.18%
2020年03月22日,5821,6192,6422.5,5745.5,-,-6.00%
2020年03月23日,6491.5,5820.5,6639,5687,-,11.52%
2020年03月24日,6765,6486,6865,6401,-,4.21%
2020年03月25日,6685,6764.5,6980.5,6457.5,-,-1.18%
2020年03月26日,6760.5,6685.5,6793.5,6499.5,-,1.13%
2020年03月27日,6364,6761,6875,6256.5,-,-5.86%
2020年03月28日,6251.5,6363.5,6363.5,6032,-,-1.77%
2020年03月29日,5868.5,6250,6277,5860.5,-,-6.13%
2020年03月30日,6407,5869,6639.5,5848,-,9.18%
2020年03月31日,6425.5,6408,6524.5,6330.5,-,0.29%
2020年04月01日,6671.5,6425,6721,6143,-,3.83%
2020年04月02日,6795.5,6674.5,7290,6576.5,-,1.86%
2020年04月03日,6737.5,6796,7049.5,6600,-,-0.85%
2020年04月04日,6875,6738,7097,6649,-,2.04%
2020年04月05日,6775,6875.5,6917,6662.5,-,-1.45%
2020年04月06日,7337,6775.5,7391.5,6766,-,8.30%
2020年04月07日,7193.5,7338,7475.5,7076,-,-1.96%
2020年04月08日,7363,7193,7430,7152,-,2.36%
2020年04月09日,7289.5,7362.5,7373,7089,-,-1.00%
2020年04月10日,6868.5,7287,7298.5,6754,-,-5.78%
2020年04月11日,6885,6869,6950,6766,-,0.24%
2020年04月12日,6906,6884.5,7197,6780.5,-,0.31%
2020年04月13日,6853,6905.5,6926,6540.5,-,-0.77%
2020年04月14日,6868,6853.5,6985.5,6766,-,0.22%
2020年04月15日,6615.5,6865.5,6940,6601.5,-,-3.68%
2020年04月16日,7106,6614.5,7243,6463.5,-,7.41%
2020年04月17日,7025,7106.5,7156.5,6991,-,-1.14%
2020年04月18日,7256,7025,7305,7010.5,-,3.29%
2020年04月19日,7125.5,7256.5,7274,7055.5,-,-1.80%
2020年04月20日,6835,7125,7234,6753.5,-,-4.08%
2020年04月21日,6849,6833,6955.5,6765,-,0.20%
2020年04月22日,7133.5,6848.5,7183,6822.5,-,4.15%
2020年04月23日,7492.5,7134,7800,7030,-,5.03%
2020年04月24日,7503.5,7492,7610,7380.5,-,0.15%
2020年04月25日,7542,7503.5,7745,7432,-,0.51%
2020年04月26日,7702.5,7540,7719.5,7451,-,2.13%
2020年04月27日,7788,7703,7833,7629.5,-,1.11%
2020年04月28日,7754.5,7789.5,7795.5,7654,-,-0.43%
2020年04月29日,8794,7751.5,8974,7710.5,-,13.41%
2020年04月30日,8633,8793.5,9481,8407.5,-,-1.83%
2020年05月01日,8832,8627.5,9064.5,8622.5,-,2.31%
2020年05月02日,8980,8830,9020,8755.5,-,1.68%
2020年05月03日,8907.5,8980.5,9200,8724.5,-,-0.81%
2020年05月04日,8885,8907,8970,8527.5,-,-0.25%
2020年05月05日,9025.5,8886.5,9122,8765,-,1.58%
2020年05月06日,9155,9025,9421.5,8920,-,1.43%
2020年05月07日,10009.5,9153.5,10084.5,9015,-,9.33%
2020年05月08日,9807,10010,10050,9728.5,-,-2.02%
2020年05月09日,9537.5,9806.5,9913,9511,-,-2.75%
2020年05月10日,8728.5,9537.5,9570,8103.5,-,-8.48%
2020年05月11日,8565.5,8727.5,9161.5,8160.5,-,-1.87%
2020年05月12日,8822.5,8565.5,8979,8529,-,3.00%
2020年05月13日,9315,8822.5,9414,8803.5,-,5.58%
2020年05月14日,9801.5,9314.5,9962,9260,-,5.22%
2020年05月15日,9315.5,9801.5,9856.5,9102,-,-4.96%
2020年05月16日,9384.5,9315.5,9593,9221,-,0.74%
2020年05月17日,9677,9384,9909.5,9335,-,3.12%
2020年05月18日,9726,9677,9977,9300.5,-,0.51%
2020年05月19日,9786.5,9727,9910,9420,-,0.62%
2020年05月20日,9505,9786.5,9849.5,9280,-,-2.88%
2020年05月21日,9059,9505,9567,8800,-,-4.69%
2020年05月22日,9159,9059,9264,8926,-,1.10%
2020年05月23日,9168.5,9159.5,9309.5,9079.5,-,0.10%
2020年05月24日,8707,9168.5,9305.5,8670,-,-5.03%
2020年05月25日,8893,8705.5,8978,8620,-,2.14%
2020年05月26日,8838.5,8893.5,9014.5,8686,-,-0.61%
2020年05月27日,9205,8838.5,9229.5,8811.5,-,4.15%
2020年05月28日,9583,9205,9628,9106,-,4.11%
2020年05月29日,9427.5,9582.5,9610,9330.5,-,-1.62%
2020年05月30日,9702,9427.5,9764,9324.5,-,2.91%
2020年05月31日,9445,9702,9707,9390,-,-2.65%
2020年06月01日,10250,9445.5,10465.5,9420,-,8.52%
2020年06月02日,9521,10250.5,10272.5,8626,-,-7.11%
2020年06月03日,9668,9520,9695,9387.5,-,1.54%
2020年06月04日,9798.5,9668,9897,9419,-,1.35%
2020年06月05日,9612.5,9799,9860,9577,-,-1.90%
2020年06月06日,9668.5,9610.5,9750,9527,-,0.58%
2020年06月07日,9760.5,9668.5,9837,9360,-,0.95%
2020年06月08日,9793,9760.5,9824,9650.5,-,0.33%
2020年06月09日,9784,9793,9899,9524.5,-,-0.09%
2020年06月10日,9894,9784,10180,9607,-,1.12%
2020年06月11日,9259,9894,10044,9035.5,-,-6.42%
2020年06月12日,9459.5,9259,9547,9222.5,-,2.17%
2020年06月13日,9476.5,9459.5,9500,9330.5,-,0.18%
2020年06月14日,9327,9476,9483,9233.5,-,-1.58%
2020年06月15日,9426,9327,9520.5,8892.5,-,1.06%
2020年06月16日,9522.5,9426,9599,9387,-,1.02%
2020年06月17日,9452,9522.5,9575.5,9231,-,-0.74%
2020年06月18日,9374,9452,9490,9268.5,-,-0.83%
2020年06月19日,9296.5,9374,9448,9226,-,-0.83%
2020年06月20日,9359,9296.5,9399,9148.5,-,0.67%
2020年06月21日,9287,9358.5,9424.5,9272,-,-0.77%
2020年06月22日,9692.5,9286.5,9794.5,9272,-,4.37%
2020年06月23日,9624,9692,9724.5,9582.5,-,-0.71%
2020年06月24日,9289,9624,9668.5,9200,-,-3.48%
2020年06月25日,9240.5,9287,9336.5,8981.5,-,-0.52%
2020年06月26日,9148.5,9240,9286,9025,-,-1.00%
2020年06月27日,8997,9148.5,9186,8828,-,-1.66%
2020年06月28日,9115,8997.5,9185,8928,-,1.31%
2020年06月29日,9188,9114.5,9234.5,9013,-,0.80%
2020年06月30日,9132.5,9188,9198,9040,-,-0.60%
2020年07月01日,9234.5,9132.5,9296.5,9086.5,-,1.12%
2020年07月02日,9084.5,9234.5,9259,8932,-,-1.62%
2020年07月03日,9055,9084.5,9122,9021,-,-0.32%
2020年07月04日,9142,9055.5,9196.5,9039.5,-,0.96%
2020年07月05日,9079.5,9142,9143,8971,-,-0.68%
2020年07月06日,9348,9078,9348,9078,-,2.96%
2020年07月07日,9251,9348,9348,9251,-,-1.04%
2020年07月08日,9443,9251,9443,9251,-,2.08%
2020年07月09日,9235.5,9443,9443,9235.5,-,-2.20%
2020年07月10日,9290.5,9235.5,9290.5,9235.5,-,0.60%
2020年07月11日,9232,9290.5,9290.5,9232,-,-0.63%
2020年07月12日,9305.5,9232,9305.5,9232,-,0.80%
2020年07月13日,9230,9305,9350,9230,-,-0.81%
2020年07月14日,9256.5,9230,9256.5,9179.5,-,0.29%
2020年07月15日,9187.5,9256.5,9256.5,9187.5,-,-0.75%
2020年07月16日,9130.5,9188,9188,9130.5,-,-0.62%
2020年07月17日,9154,9130.5,9154,9130.5,-,0.26%
2020年07月18日,9172.5,9154,9172.5,9154,-,0.20%
2020年07月19日,9219,9172.5,9219,9172.5,-,0.51%
2020年07月20日,9160,9219,9219,9160,-,-0.64%
2020年07月21日,9393,9160,9393,9160,-,2.54%
2020年07月22日,9537.5,9393,9537.5,9328.5,-,1.54%
2020年07月23日,9611.5,9537.5,9611.5,9537.5,-,0.78%
2020年07月24日,9549,9611.5,9611.5,9549,-,-0.65%
2020年07月25日,9712.5,9549,9712.5,9549,-,1.71%
2020年07月26日,9940,9712,9940,9712,-,2.34%
2020年07月27日,11064,9940.5,11064,9940.5,-,11.31%
2020年07月28日,10925.5,11063.5,11063.5,10925.5,-,-1.25%
